PCA0;PCA1;PCA2;PCA3;PCA4;PCA5;PCA6;PCA7;PCA8;PCA9;PCA10;PCA11;PCA12;PCA13;PCA14;PCA15;PCA16;PCA17;PCA18;PCA19;PCA20;PCA21;PCA22;PCA23;PCA24;PCA25;PCA26;PCA27;PCA28;PCA29;PCA30;PCA31;PCA32;PCA33;PCA34;PCA35;PCA36;PCA37;PCA38;PCA39;PCA40;PCA41;PCA42;PCA43;PCA44;PCA45;PCA46;PCA47;PCA48;PCA49;PCA50;PCA51;PCA52;PCA53;PCA54;PCA55;PCA56;PCA57;PCA58;PCA59;PCA60;PCA61;PCA62;PCA63;PCA64;PCA65;PCA66;PCA67;PCA68;PCA69;PCA70;PCA71;PCA72;PCA73;PCA74;PCA75;PCA76;pKd
-5,991247263;-3,725607374;0,129215349;-0,994620645;-0,139733922;-0,905949596;-1,126987385;0,304344702;-0,665210328;-0,966225369;0,660829246;-0,560941256;1,239575132;-1,351523182;-0,567587666;0,507649149;-0,388346556;0,060375877;-0,576177686;1,074388931;0,762907139;-0,758246397;-0,282783073;0,014728689;-0,73132174;-0,85045331;0,108882422;-0,057294412;0,17779243;-0,101564975;0,318519406;0,617858994;-0,588947178;-0,659201673;-0,868759554;0,748943307;-0,325044876;-0,13640929;0,977575878;0,08699919;-0,289561777;-0,310905068;0,450684375;0,920671215;-0,120743139;2,062024372;-1,13441927;0,913229189;-1,114131049;0,022043395;-0,655245791;0,94104436;1,272675171;-0,23192417;-1,064899615;1,083841237;0,929525544;-0,940741214;0,080443773;-1,081379072;0,201390304;0,520615022;0,525085899;0,934511168;-1,214197409;0,112699635;-0,476328433;-0,044529159;-0,232855648;0,086081097;-0,319359579;-0,189164653;0,50592218;0,990804512;-0,143760723;-1,235958017;-1,09350705;6.0655015487564325
-13,87123771;-0,118554534;-5,800182058;1,125277809;-1,719776263;2,813936733;-0,984760059;0,736633825;-1,026322481;-1,100092055;1,0032912;0,761163842;-0,384758278;-0,526194861;1,080909187;-1,398791637;0,176270651;-0,967181387;-0,105268279;1,307158785;1,394535913;0,620190866;0,011825916;-0,193756533;0,507591618;-0,12952142;-0,869550742;-0,493950491;-0,660804837;-0,864028449;-0,497143968;1,219236332;0,124691474;0,323573619;-1,296373522;0,033228012;0,468434423;0,045995253;0,365412295;0,843521868;-0,086593532;1,021335388;-0,874899983;-0,825285498;0,009524484;-0,140348048;0,974976142;-0,01812748;1,315350562;0,039252045;0,247902683;-0,044225125;-0,682034114;-0,194613449;1,339459641;-0,169300516;-0,521069707;0,096396764;-0,367442962;-0,901448199;0,301686702;-0,06533164;0,262682616;-0,185737406;0,315953333;-0,762920443;1,363359603;0,807447724;0,498995469;-0,428443445;0,003327499;0,512262523;-0,414434195;-0,019752398;0,396019956;1,024116876;0,493777652;2.735182176990464
-5,522107393;-5,211775222;3,338845868;0,659230083;-1,898821086;-0,675857829;-1,223423067;0,818714866;-0,50448383;-2,635269245;2,427542291;-0,040934253;0,410323163;-0,518240619;0,24239004;-0,3416472;0,775284148;-1,005128948;0,737902441;0,790061721;-0,147144328;0,37158894;0,513224739;-0,367708917;-0,717843969;0,529023482;-0,093976767;0,222967364;-0,913764061;0,894554008;0,455032404;-0,165958809;-0,698855134;-0,686921355;-1,335701585;0,391328798;0,069621717;-0,655699724;1,157027262;0,105911306;0,135400636;-0,250716236;0,529923139;-0,142266195;0,003681758;-0,631028355;0,036791654;-0,141249112;0,597707286;-0,129191347;-0,257961939;0,256104111;-0,428631335;-0,263986845;-0,080195099;-0,232098474;-0,958448751;0,538365964;-1,068422238;-0,440324001;-0,783219524;-0,169343538;-1,255590495;-0,792602504;-0,159629573;0,36866523;-0,999414171;-0,726290228;0,125489103;-1,029487667;-0,253524316;-0,895330777;-0,11160251;0,224104537;-0,589815992;0,193628232;-0,274634871;5.420216403383192
-7,207465019;3,840181876;-0,041638467;4,043837527;-2,747697848;-1,349945261;1,537157422;-0,395626989;-1,567983859;2,053385817;-0,61017635;-0,076090068;2,327178736;-0,923641791;-3,890884716;1,23663402;-1,250073747;-1,030475145;0,818163787;-0,556988995;0,192076924;3,159934919;-0,452604579;1,272077615;-0,445610531;-0,438301607;-0,077063262;3,034794001;-1,222570214;-1,982029945;0,33091107;0,22679558;3,026848797;0,174979464;2,387130903;-0,157551397;1,403078035;-2,314099094;-2,148502295;0,115817799;-0,039519706;-2,09653027;1,018203403;-1,428628305;-1,203824987;-1,02690664;0,050752729;0,021303731;-0,656851391;0,735159848;1,873054796;0,880052341;1,482278871;0,607790564;-1,50644046;-0,191075352;0,481242607;2,672534173;-3,342215818;1,886481597;0,481504588;-2,023625366;-1,906348552;3,585406058;0,557518082;-0,776473359;2,636831302;0,431430503;0,705134127;2,360566841;1,027114653;-1,577012251;-0,304828776;-1,231426118;-2,075364003;-0,227827509;-1,138961818;4.154901959985743
-1,689432403;4,216401938;-4,977587016;8,135262206;-4,246577933;1,095023832;-3,126083157;-8,988778006;-0,878258327;-2,603721634;1,899443596;-0,385312495;0,193762533;-0,897733777;0,247088216;-1,591862673;0,590515743;-1,02726319;0,405273836;0,347030356;0,495669589;-0,165333796;0,465144127;-0,371446778;0,934191342;-0,922491867;0,702343837;0,149042722;1,496532252;0,57622479;0,711999836;-0,021186421;0,576079434;0,292353934;0,045830591;0,388441744;-0,462364544;0,773005128;0,185389085;0,517678938;0,16933578;-1,022486783;0,64159954;-0,701737061;0,225396545;-1,401252999;0,324004551;-0,729642221;1,003398952;-0,70319045;-0,460111149;0,132547089;0,29604458;-0,418833187;-1,215024994;1,035377706;-0,461848018;-0,467658818;0,115573102;-0,304496093;0,484127318;-0,19121272;0,605614914;-0,940813752;0,102816821;0,26797244;-0,892701946;-0,510304296;0,45214188;1,349860847;0,279272681;0,637476591;0,477123169;-0,673921801;-0,306028698;0,750869116;0,066764091;3.6020599913279625
-13,12689428;-5,300310222;1,529055067;-1,01298653;0,501708629;-0,59684057;-1,780185279;-1,779817838;3,227845929;-1,699346312;-1,054088459;1,942270833;-1,953067268;-0,351274276;-2,154806488;1,004415278;-1,211375487;0,280096516;-1,396189847;0,133886607;0,50938609;-1,419310532;0,313318819;0,684778309;1,453309477;-1,641314551;0,006169959;0,376640693;-0,060863887;0,351983624;1,657232;0,38286534;1,066288606;-0,271473288;0,100885502;0,142911988;1,541822963;0,814165191;-1,489321712;-0,025879776;1,712783306;0,764106273;0,908846696;0,56438158;-0,725053255;0,359921436;-0,657951287;0,729313351;0,247109199;-0,775105141;-0,69698321;-0,235253595;-1,271203527;0,401696965;0,64877119;0,319498996;-1,219820124;0,463964276;-1,068222443;1,066448721;-0,922338387;0,111032233;-0,277678102;-0,348472251;-0,502991195;0,541154996;0,155731269;0,080480699;0,145296366;-0,628354896;-0,973883301;0,298230648;0,71134336;-0,397119302;-0,318523146;-0,624836216;0,159478396;3.3010299956639813
3,167314507;-6,048454685;-0,400697329;-0,586855254;-0,489932842;-1,789620928;-1,562684917;0,612302084;1,089681239;-2,835991741;1,224713023;-1,475682611;0,022931422;1,002006517;0,316289188;0,021399959;-1,578634544;0,585919736;-2,448019022;0,106740742;-0,039656555;-0,037990931;-2,304128966;-0,496683272;2,64181962;-1,100245166;-1,402346284;-0,042722777;-0,485571441;-0,637718671;0,078978266;-0,304365842;0,127568822;0,824247568;-0,67479746;-1,583695777;-0,233872936;-0,171885698;-0,31304144;0,431355905;-0,1964962;0,355024803;0,44494885;0,148865178;-0,437826789;0,915270499;-0,469520107;0,118199048;-0,342105809;0,048463933;0,939596071;0,139582524;0,260283344;1,245574578;-0,621852122;-0,647530104;-1,398406861;0,604043879;-0,192080881;0,326055063;0,634374385;0,306301045;0,960106382;0,166647684;-1,183546901;-0,51006947;-0,510177083;-0,819151596;0,117519128;-0,950851332;-0,09218934;-0,900480593;0,357517122;0,841771309;-1,020467121;1,24989063;1,993035328;7.795880017344077
13,00993856;9,974412911;-3,047967426;-6,086650358;6,520074841;6,116305577;-4,062979374;0,284063004;-0,612345134;-0,981367536;-0,32663908;-0,806528501;-1,851449172;-3,08341;0,960517673;1,353601323;-0,932669351;2,870047925;-0,302797122;-4,759409745;0,923075449;2,482690818;0,837440027;2,00997081;1,182321926;-0,749980207;-1,992048254;-2,795186642;-0,824379496;-0,503045537;-1,623548467;-1,539525339;-1,473396969;-0,85729651;-1,529574014;0,249067613;0,650840789;-2,164143318;0,480520373;0,361155571;0,475543942;0,349752824;0,17994309;-0,283380615;-0,073740506;-0,969014095;-0,046207225;0,41077473;3,355501011;1,36769102;0,49423015;-0,271870261;-0,889803074;0,442038623;0,124122341;-0,317541622;0,698472476;0,932121679;-0,944339129;-0,881873976;-0,895055378;-1,056426435;-1,557095107;-0,757226492;-0,582485373;2,704582348;-3,384371158;0,339890815;-0,225273187;-0,872867699;0,980355147;0,002915716;0,124980361;-0,430025863;1,354283824;2,407063224;-1,457200661;6.853871964321763
-11,04805137;-3,606037896;-1,508748495;-2,903726614;0,361623991;3,407206091;-0,407678772;-5,056378527;14,94936359;22,79777168;24,25700552;-0,937222104;-2,027786151;-0,762772597;3,838678097;-1,296621696;-0,417962638;0,092887711;-1,039425277;1,386466541;2,298085225;0,561932045;0,59204359;2,03982526;0,426183738;-1,898710748;-0,784683123;0,199867494;-0,473578475;-0,660448797;0,319203576;-0,048823204;-0,196613751;-0,247375377;-0,132975271;-0,713757082;-0,466121073;-0,085174614;-0,875218417;0,743208752;-0,841409949;0,085265271;-0,40823579;-2,467572773;-0,672393858;-2,925469004;0,738163623;1,497047058;2,073782057;1,333611594;-2,666444439;-2,40563655;1,929349749;2,822816008;2,038806017;-1,590295267;-0,297880698;-0,540188945;-0,009168213;-1,339908896;-0,937452984;1,902872923;0,430300844;0,133477725;-0,763706785;0,111971653;0,213710578;-0,307611835;0,022242966;-2,03350081;-0,72238776;-1,441781508;-0,051376833;1,38717646;0,518004952;2,767619639;0,652772159;3.647817481888637
-5,373587747;-3,944483773;-1,145333162;-0,226308885;-1,026613125;3,384209098;0,554783727;-2,505284524;0,066670326;-1,023971246;-0,931205312;-5,597476884;2,067706054;-1,024135765;-1,32136284;0,182864313;-1,682089807;1,753982246;-1,548305402;1,149285141;0,594599956;-0,742454799;-1,183382571;-0,244702463;1,994398174;-1,505289046;1,047524258;0,212232174;-0,296595906;1,519065184;-0,348786276;0,309194991;-1,398782341;0,750517429;-0,903927374;-1,229679262;-0,201032336;-0,168040737;0,113152132;-0,542327457;-1,664573332;-0,774650471;-0,519372283;-0,480466058;0,407730703;0,258758396;1,126341863;0,649036256;-0,613019825;-0,554906434;-0,028639672;-0,506220809;-0,844372743;0,226688225;0,101380197;0,041988126;0,289621712;1,311829913;-0,255032076;0,844220059;0,427812831;-0,01753788;0,487337149;0,334830206;0,351093746;-0,461190861;0,222587277;0,748320261;-0,097703608;-0,335448175;-0,118889056;0,485148244;-0,428480942;0,149139977;-0,399972965;-0,445396727;0,221084102;8.244125144327509
-10,81611893;-3,406690351;-2,123876353;-1,263184905;1,54868545;0,853239046;0,784866965;-1,5491112;-0,128674451;-1,304481943;0,070469085;-3,543655417;-0,187535932;-0,528610598;-0,047586903;-0,03715128;-0,330055971;0,811718066;0,263444657;-0,337826819;0,810006364;0,815032879;0,280385377;-0,531779587;0,295381457;0,360607168;0,454598449;-1,783476546;1,269070183;2,006869352;1,369993701;0,365626798;-1,195554466;-0,309486491;-0,845628818;-0,327700701;-0,348372338;-1,331316664;0,688185675;-0,859439838;-1,399877551;-0,870983925;-0,20843638;-0,34648592;0,354467869;0,37361707;0,600171941;0,494547023;0,427444436;0,180004354;0,375607303;-0,684516553;0,064862901;0,407276336;-0,007944659;-0,249019728;0,030659004;1,098645769;-0,332507624;-0,092755682;0,05164381;0,68438924;0,444957822;0,418522633;0,456381289;-0,07339808;-0,107012438;0,206890219;0,743322237;0,05026423;0,160687017;0,734903493;-0,214364388;-0,066981822;-0,106129599;0,030946285;0,114156704;2.892790030352132
-15,09237375;-1,206620256;0,009690426;0,642860106;-3,035998244;-0,195638976;0,966336544;1,211664792;-0,93270528;-0,966765076;0,937823943;-0,928483591;-2,314051706;-0,265861002;2,537794363;-0,218301438;-0,375628117;0,611428908;-0,777820066;1,895693322;0,26273632;-1,068021583;-0,097711121;1,245304403;-0,034388045;-0,644364838;-1,354179638;-0,224227781;0,35896729;0,463867603;0,840909589;0,149046963;-0,911993908;-0,674419236;-0,282363704;0,112512463;0,157827761;-0,576771118;0,954565899;-0,217947168;-0,648063956;-0,553215048;0,137278961;-0,17302675;-0,078870508;1,034564988;-0,94053919;0,785901629;-0,646991962;0,518858723;-0,627653611;-0,228671976;1,369552464;0,6013314;-1,396086584;0,52753527;0,498199009;-1,398713639;0,773066732;0,14833841;-0,112026134;0,173787927;0,811814853;0,092505455;-0,19952648;0,211722172;-0,767256983;0,174983479;0,443279277;0,335759454;0,948633778;-0,118149942;0,47702576;0,229938519;0,668329743;0,287567548;-0,255688097;3.605548319173784
9,078643709;-1,242048104;-6,569338082;3,318771466;-0,031611847;5,278801731;-0,818656255;-1,809047375;-1,898038199;-1,752728123;1,938344636;-0,316884959;-1,422458508;0,921716697;2,879231298;5,069426284;1,47374342;1,72185761;-2,596516036;1,387213222;-0,226439448;0,205023214;0,272206847;5,188910295;-6,380389289;0,7497878;2,198986684;4,557184945;4,452759522;-0,74229331;-3,673237097;5,97704288;-0,399425482;-1,272438606;0,088958111;-5,947961725;-1,328674067;-3,615724685;1,02843711;-1,320030408;0,971726644;0,500985886;-1,264591295;-0,861472422;1,09579612;1,375068977;2,702450731;0,043218361;-5,156969023;-1,889083039;-1,23279662;0,993681074;-3,036898536;2,455991561;-2,697358832;-0,779127211;-3,994282902;-1,51684077;1,453204819;3,320375756;2,935375441;1,248080174;-0,530633362;-2,108873255;1,293401737;10,98794479;5,728988065;-2,500176689;-4,478425819;-1,500355089;0,679912983;-2,206094882;1,03958914;-0,739524795;-1,179168873;2,269153983;-6,123595431;7.602059991327962
3,953694755;6,010203143;6,638247837;1,74385518;-6,530837133;-3,855888383;1,046320156;3,643911851;-0,798438702;1,206598927;0,546431934;1,379159054;-0,387630746;-3,101892645;0,125383859;0,847045423;0,278259316;0,932928979;0,518070758;2,089453891;-1,835829635;0,234314746;-0,372018348;-2,166853243;-0,127516775;2,648316127;-2,017714579;0,781913105;0,002351926;0,429936083;-0,027879722;-1,621735924;-0,315596963;-0,409538361;0,039132017;-2,692619169;0,701271012;-0,558710032;0,813394101;-0,348311407;-1,102945109;0,153327114;-1,095706097;1,424373133;0,674623;-1,324701535;-1,445648248;-1,341869433;1,083287893;2,230843486;-0,965371686;0,162895535;2,047719063;-0,387752419;-0,431722868;-0,947859238;0,972928426;-1,404555758;-0,916935636;1,083967398;0,544045294;0,305178565;-0,149755528;0,272957742;0,679430963;-2,338296641;0,749121877;-1,611480319;-1,750363586;-0,241391271;-0,195625377;-2,320795008;-0,162563571;-0,891053455;-0,034428783;0,968701937;-0,298178197;6.1904402853647325
-13,29018894;1,804964338;-4,735959904;0,451067793;0,413432686;0,698976807;-0,032402136;1,864923969;0,009274972;-0,665035836;0,586681885;1,320235623;-0,06318796;-0,347284487;0,760047295;-0,096538696;-0,079337484;-0,98357422;-0,288754352;0,673744345;0,404979726;-0,658001698;0,669015332;0,034069479;-0,638218768;1,106448518;-0,96419781;0,119228559;0,122284776;0,130457516;0,257088403;0,250587144;-0,205241619;0,259706008;0,27985101;-0,0403649;0,537376436;0,594047331;-0,504413661;0,960020713;0,606889292;-1,112221667;1,65795273;0,013581786;-0,025685997;-1,055477003;-0,939382251;-0,780073185;-0,744498753;-0,166615372;0,719881579;-0,093878745;0,307152437;-0,411299195;0,526206748;-0,404045793;0,188312736;0,177960149;0,103152678;0,255694389;0,622757779;0,497416992;-0,516916935;0,315707571;-0,244065428;-0,515985648;-0,612020828;-0,088245696;-0,308862931;-0,100944113;-0,528390687;0,411511446;0,012207637;0,91604644;-0,681426723;-0,181662154;0,346393753;4.187086643357143
0,93327508;-4,08096517;2,160850998;-1,991967448;0,398273528;-1,045579985;0,06727204;-0,493900029;7,773892198;6,15954006;7,535796968;-0,744416407;0,631075226;-0,855005207;-0,070843518;0,252877401;-1,91750327;1,042043205;-1,851522642;-0,250385113;1,269699075;-1,8516724;-0,662627431;-0,168994027;0,983973875;-0,404859935;-0,417750825;0,425889037;-0,247621326;-0,62574844;-2,216908575;-0,072206421;-1,179278442;1,115230343;-0,544830432;0,30591811;-2,317606833;-0,545416743;-2,742744818;2,08761939;-1,895969074;0,950954532;0,85850218;-2,520208409;-2,954579692;0,40102726;0,386936588;4,085566781;-0,723562529;0,195870733;-4,878124722;-3,181549864;1,456960775;2,940400047;1,447358514;-1,489859303;0,118023511;-0,455340081;0,772943545;-1,045077791;-0,16613662;0,330852425;0,06047171;0,458612648;0,067661517;-1,793436325;0,503254546;-1,790431265;-2,630188475;0,849360994;0,110940129;1,236741382;-0,536325309;-1,132036732;-0,435016242;0,186533827;-1,079119083;7.096910013008058
4,806433599;-4,9628365;3,414688057;-2,188489592;-1,312232312;-3,916768502;-0,915833364;0,804211259;1,030845952;-1,22195569;0,587740043;-1,506259239;0,365537059;1,036917018;-0,176541701;-1,382826159;-0,152504061;-0,098239047;-0,146441723;-0,389545435;0,458721813;1,026631592;-0,358948396;-0,806672575;-0,431647517;1,165153324;-0,553406953;-2,333654187;1,433605611;0,506800351;-0,560608091;0,465945011;-0,943118413;-0,104729569;0,56958281;-0,763141175;0,986371468;-0,315352955;0,258865108;-0,546359772;-0,058922066;-0,170068767;-0,306447114;-0,645023741;-0,240989912;-0,281652184;-0,585996827;0,494897526;0,851289926;1,463262286;0,791403072;-0,491645358;-0,567224304;-0,059639298;-0,456512404;0,273829044;0,726269465;-0,829223174;0,576233507;0,04082915;0,691631181;0,270322127;-0,355946248;-0,51016194;-0,693996416;-0,166511799;0,26689101;-1,144882604;-0,448998481;-0,672035148;0,262934099;0,187316654;-0,705722891;0,449066257;-0,281984854;-0,721638622;0,399355244;8.154901959985743
6,374864268;-0,359990419;-2,689873927;-2,438458082;1,421004256;-3,350994563;-1,629671215;1,963042773;3,643709485;-1,151293285;-0,845632692;-0,861980781;2,092141703;1,854553782;-2,318532384;-1,44383894;-0,960641883;-1,521223803;0,398851206;-0,420379419;-0,063183217;1,521896753;1,458610477;2,326511063;2,49246276;5,552438445;0,820675185;-1,256104937;0,506488274;0,420840134;0,467146314;0,234609795;-0,590355369;0,268664533;-0,264412916;-0,370439033;0,622509397;-0,105329418;0,526865235;-0,563314898;0,46810835;-0,14916758;0,64225265;0,747711072;-0,583627688;1,911614708;-0,920284888;0,840080339;-1,223831654;-0,883909006;-0,260469251;0,299944659;0,056115216;0,74529864;-0,592629122;0,689325748;0,299463709;-0,695384751;-0,157333487;-0,420975761;-0,47264818;-0,268213238;0,158671637;0,756527178;0,29151551;0,359686086;0,157933153;0,284721384;-0,133986692;0,890785382;0,444530546;0,397340325;-0,855401534;0,477301176;0,406570561;1,099770135;-0,070301402;6.309803919971486
2,84088892;-2,255891106;-2,810252618;-5,14095953;0,321853833;0,993055756;5,914496595;-2,456269769;5,261583229;0,160467488;-6,189717482;0,804402259;4,815408304;-2,041152601;13,7881322;1,563780345;0,893785511;-2,410373046;0,782439721;-2,247309162;0,965828163;-0,211734293;-0,261403874;0,836904783;0,239270615;0,438391998;-1,439757501;0,087452179;-0,148328859;-1,971025395;2,243054565;-1,470391505;2,760502041;0,454592744;0,556602463;0,009795308;1,607468248;1,678728017;-0,680795396;0,585943487;0,193515837;-0,228378447;0,215383349;-0,276024375;0,434524143;-2,098296567;-0,327136336;-0,383385868;0,096172232;-0,502717509;-1,15079098;-0,795093207;-0,815060589;-0,19392674;-0,134075191;0,276608178;1,012325962;0,875498716;-0,593899166;0,231056591;0,391837563;-1,588589513;-0,998955972;-0,61199528;-0,38753667;0,920566098;0,588022017;-0,524659509;-0,615547224;-1,348285684;-1,130118704;1,128410423;-0,194693751;-0,237479789;0,343017631;-0,423651928;0,357159815;6.698970004336019
14,68881627;9,52361863;21,00880858;4,971766948;-1,744552046;1,517748536;-1,046381712;0,258870364;-3,818344982;-2,967900258;4,718882375;1,118749743;-3,003008817;-0,384409319;4,738024434;5,010345741;0,944528222;1,135875902;-0,055443293;0,683881405;1,946929103;5,138476222;-0,306900538;2,258585686;-1,72573293;0,672584812;0,11036525;-5,579748484;-2,927037823;2,21351979;-0,261192411;0,642020823;-2,457686598;4,871675877;-8,162128179;7,356896128;4,89256263;1,203589784;-13,34327471;-1,135532755;-4,213414813;-0,855619048;-3,727848156;2,722416589;4,791752236;2,203601765;-1,215936315;-2,717303556;-6,667214831;0,768987537;2,152294829;0,154490424;1,741007241;3,762381242;-2,364737457;-2,095875167;-0,998089086;0,027839208;-0,214519284;-0,556760224;-2,081044709;1,589572482;0,070686386;1,126425778;0,335516185;0,31854617;-0,322771134;-1,466617465;0,225530157;1,808064803;-1,883502969;0,767738062;2,587681167;3,04887639;0,719513748;1,348300446;2,144614171;5.853871964321763
-6,117510873;-4,447175354;2,099654329;-0,778230951;-1,364645878;1,732126056;-2,424769465;-0,304276876;0,338704551;-0,488174926;-0,343762778;2,130211007;-2,071087768;-0,797126791;-1,119697837;-0,164315515;0,178959592;-0,871769883;0,939203141;-0,648938173;1,265633278;-0,767776521;2,386987645;-0,228180289;-0,97915118;-0,125132816;1,889347088;0,92584605;-0,692944092;1,084588118;-0,350676236;0,865896484;0,106629924;-1,061327718;0,32069747;1,893187493;0,765903211;1,237918548;0,6047758;0,068284756;0,06353797;0,091447537;0,027237954;-1,811380781;-2,003100937;0,830732655;0,024752435;2,015190556;-1,082498589;-0,515869682;0,658726541;-0,260387919;-2,327203295;-0,640527855;1,196553434;0,362170314;0,541471347;0,514232169;0,319719768;0,075599894;-1,119956909;-0,671723367;-2,169455506;-0,545149109;0,066102505;-0,484555063;0,185310995;-0,380474207;-0,036873732;-0,1650923;-0,713617192;-0,002549914;-0,785084104;1,878698986;-1,710738154;0,600443168;0,780726489;5.7447274948966935
